promedio_global,materias_reprobadas,edad,apoyo_familiar,minutos_traslado,horas_estudio,horas_trabajo,horas_sueno,frecuencia_IA,escuela,genero,dependientes_economicos,personas_a_cargo,apoyos_economicos,foraneo,validacion_encuesta,enfermedad_cronica,satisfaccion_carrera,ejercer_carrera
8.3,1.0,22,5,60.0,1.0,0.0,7.0,3,4,1,0,1,0,0,2,0,2,2
7.8,4.0,23,5,120.0,1.0,0.0,5.0,2,4,1,1,1,1,1,2,0,2,2
8.3,0.0,19,5,90.0,3.0,0.0,8.0,5,4,1,0,1,0,1,2,0,2,2
7.68,5.0,24,5,115.0,3.0,6.0,6.0,3,4,1,0,1,1,1,2,0,2,2
6.87,8.0,23,4,150.0,2.0,0.0,6.0,3,4,1,0,1,1,1,2,0,2,2
7.5,5.0,25,3,90.0,0.0,6.0,6.0,3,4,1,1,2,0,0,2,0,2,2
8.86,2.0,22,4,120.0,3.0,0.0,6.0,1,6,0,0,1,1,1,2,0,2,2
9.1,0.0,18,4,90.0,2.0,0.0,3.0,3,6,0,1,2,0,0,2,0,1,0
9.0,0.0,18,4,60.0,4.0,0.0,5.0,1,6,0,0,1,0,1,2,0,1,0
8.87,2.0,23,3,87.0,4.0,2.0,6.0,2,7,0,0,1,1,0,2,1,2,2
7.58,0.0,19,5,30.0,2.0,0.0,6.0,1,4,1,0,1,1,1,2,0,2,2
7.0,8.0,18,5,150.0,3.0,0.0,5.0,3,4,1,0,1,0,1,2,0,0,2
7.3,2.0,21,5,160.0,2.5,0.0,4.0,2,4,1,1,1,0,0,2,0,2,2
7.5,5.0,26,4,40.0,2.0,10.0,6.0,3,6,1,0,1,0,0,2,1,2,2
8.2,1.0,19,4,60.0,5.0,0.0,6.0,2,3,0,0,1,1,0,2,0,2,2
7.6,0.0,19,5,60.0,1.0,0.0,5.0,3,2,1,0,1,1,0,2,0,0,2
7.6,2.0,20,5,30.0,2.0,0.0,5.0,2,2,0,0,1,1,1,2,0,0,2
7.6,1.0,21,5,90.0,2.0,0.0,7.0,2,2,0,0,1,1,0,2,0,2,2
7.5,1.0,19,5,120.0,2.0,0.0,4.0,1,2,0,0,1,1,0,2,0,2,2
8.21,4.0,24,4,120.0,1.0,0.0,5.0,3,6,1,0,1,1,0,2,1,2,2
5.5,4.0,22,5,60.0,5.0,0.0,8.0,2,2,1,0,1,1,0,2,0,2,2
6.1,4.0,23,3,180.0,0.0,10.0,6.0,5,7,1,1,1,1,1,2,1,1,0
7.98,3.0,21,5,120.0,3.0,0.0,4.0,2,4,1,0,1,1,0,2,0,0,2
7.6,3.0,21,4,60.0,2.0,24.0,6.0,3,2,1,1,1,1,0,2,0,2,2
8.03,2.0,22,5,50.0,2.0,4.0,6.0,3,2,1,0,1,0,0,2,0,2,2
7.4,5.0,22,4,90.0,3.0,0.0,8.0,3,2,0,0,1,1,1,2,0,0,2
8.0,3.0,21,5,180.0,1.0,0.0,7.0,2,2,0,0,1,1,1,2,0,2,2
9.12,0.0,21,4,120.0,4.0,0.0,5.0,3,2,0,1,1,1,0,2,0,2,2
7.4,7.0,21,5,180.0,1.0,0.0,6.0,1,2,1,0,1,1,1,2,0,1,2
7.7,4.0,23,5,180.0,1.0,2.0,7.0,3,6,0,0,1,1,1,2,0,2,2
4.2,3.0,19,5,90.0,2.0,0.0,4.0,3,2,1,0,1,1,0,2,0,2,1
9.32,0.0,21,3,65.0,4.0,0.0,6.0,2,2,1,1,1,1,1,2,1,2,2
8.5,0.0,18,3,90.0,4.0,0.0,7.0,2,7,0,0,1,0,0,2,0,2,2
8.0,5.0,25,3,150.0,5.0,0.0,3.0,3,2,0,0,1,1,0,2,0,2,2
9.22,0.0,23,5,20.0,3.0,0.0,6.0,4,5,0,0,1,1,1,2,0,2,2
8.0,4.0,20,5,90.0,7.0,5.0,3.0,3,2,0,0,2,0,0,2,0,2,1
8.2,3.0,22,5,120.0,1.0,0.0,6.0,3,5,1,0,1,0,1,2,0,2,2
6.0,3.0,19,3,120.0,2.0,0.0,5.0,2,5,0,1,2,1,0,2,0,2,2
6.0,5.0,23,5,150.0,3.0,0.0,3.0,1,5,2,0,2,1,0,2,0,2,2
8.15,1.0,24,5,150.0,2.0,4.0,6.0,1,5,1,1,2,1,0,2,0,2,2
4.5,2.0,30,3,90.0,4.0,0.0,6.0,3,2,0,0,1,1,0,2,0,2,2
8.5,0.0,20,5,130.0,5.0,0.0,8.0,4,2,0,0,1,1,0,2,0,2,2
6.62,10.0,22,3,120.0,5.0,0.0,4.0,4,2,2,0,1,1,0,2,0,2,2
8.51,0.0,23,5,50.0,5.0,0.0,5.0,3,0,0,0,1,0,0,2,0,2,2
8.01,3.0,22,5,20.0,4.0,0.0,6.0,5,0,1,0,1,0,0,2,0,2,2
7.5,4.0,25,1,40.0,4.0,0.0,4.0,3,0,1,0,1,1,0,2,0,2,2
7.9,4.0,23,5,45.0,2.0,5.0,7.0,5,0,0,0,1,0,0,2,0,2,2
9.05,0.0,21,3,20.0,5.0,5.0,4.0,2,0,0,0,1,1,1,2,1,2,2
8.98,0.0,22,1,30.0,3.0,9.0,6.0,4,6,0,0,1,1,1,2,0,2,1
7.9,0.0,22,5,120.0,2.0,0.0,6.0,1,0,0,0,1,1,0,2,0,2,2
7.8,2.0,21,5,10.0,5.0,0.0,5.0,3,0,0,0,1,1,1,2,0,2,1
8.12,1.0,20,5,90.0,8.0,0.0,6.0,1,0,0,0,1,1,0,2,0,2,2
8.18,1.0,21,5,90.0,5.0,0.0,8.0,3,0,0,0,1,0,0,2,0,2,2
8.0,1.0,21,5,40.0,5.0,0.0,5.0,3,0,0,1,1,1,0,2,1,2,2
7.64,4.0,20,4,160.0,4.0,0.0,4.0,2,0,0,0,1,0,1,2,0,2,2
8.4,1.0,21,5,70.0,3.0,0.0,6.0,2,0,0,0,1,1,1,2,0,2,2
7.22,10.0,22,3,35.0,2.0,4.0,7.0,3,2,0,0,1,1,0,2,0,2,1
8.0,2.0,20,5,100.0,2.0,0.0,4.0,3,0,0,0,1,1,0,2,0,2,2
7.4,4.0,21,3,180.0,3.0,12.0,4.0,5,0,0,1,2,1,1,2,0,2,2
7.9,6.0,22,5,180.0,3.0,0.0,3.0,1,0,0,0,1,1,1,2,0,2,0
7.4,3.0,20,4,60.0,5.0,0.0,7.0,1,0,0,0,1,1,0,2,0,2,2
8.2,0.0,21,5,120.0,1.0,0.0,6.0,4,0,1,0,1,1,0,2,0,2,2
8.65,9.0,24,2,180.0,6.0,5.0,3.0,2,0,1,0,2,1,1,2,1,2,2
8.98,2.0,21,4,90.0,2.0,0.0,7.0,4,6,1,0,1,1,0,2,0,1,2
7.86,1.0,22,3,60.0,1.0,0.0,6.0,3,6,1,0,1,0,0,2,0,0,1
8.8,2.0,21,5,90.0,3.0,0.0,7.0,2,6,1,0,1,1,0,2,0,2,2
8.9,0.0,20,4,90.0,2.0,0.0,8.0,3,6,0,0,1,1,0,2,0,2,2
8.12,1.0,21,4,60.0,4.0,0.0,6.0,4,6,1,0,1,0,0,2,0,0,1
7.45,3.0,22,4,30.0,2.0,0.0,6.0,3,6,1,0,1,0,1,2,0,2,0
8.67,0.0,21,5,60.0,4.0,0.0,7.0,2,6,0,0,1,0,0,2,0,2,2
9.3,0.0,21,4,80.0,0.0,0.0,7.0,4,1,1,0,1,1,0,2,1,2,2
8.23,0.0,20,4,60.0,2.0,0.0,8.0,2,6,0,0,1,0,0,2,0,2,2
9.5,2.0,23,5,25.0,3.0,0.0,6.0,3,5,1,0,1,0,1,2,0,2,2
7.5,1.0,20,4,80.0,4.0,3.0,6.0,4,5,1,0,1,1,0,2,0,2,2
8.8,4.0,23,4,120.0,2.0,0.0,8.0,5,4,1,0,1,0,1,2,0,2,2
7.0,1.0,20,4,130.0,4.0,5.0,6.0,3,4,1,1,1,1,0,2,0,2,2
8.0,2.0,23,5,50.0,2.0,4.0,7.0,2,4,1,1,1,1,0,2,0,2,2
8.0,4.0,23,3,90.0,2.0,6.0,5.0,5,5,2,0,2,1,0,2,0,2,1
9.6,0.0,24,5,30.0,2.0,5.0,6.0,2,5,1,0,1,0,1,2,0,2,2
8.8,3.0,25,5,20.0,3.0,7.0,6.0,4,5,1,0,1,0,1,2,0,0,2
7.0,4.0,23,4,60.0,2.0,8.0,6.0,4,5,0,1,2,0,0,2,0,2,2
7.93,0.0,21,5,45.0,4.0,0.0,7.0,3,6,0,0,1,0,0,2,0,2,2
8.1,1.0,18,3,120.0,3.0,12.0,4.0,4,4,1,0,1,1,1,2,0,2,2
7.85,3.0,24,2,90.0,1.0,6.0,6.0,4,6,1,0,1,0,0,2,0,2,1
10.0,0.0,20,4,25.0,5.0,0.0,5.0,3,5,1,0,1,1,1,2,0,2,2
8.3,2.0,22,5,40.0,3.0,0.0,7.0,3,5,1,0,1,0,1,2,0,2,2
8.9,1.0,21,2,90.0,3.0,5.0,5.0,4,4,0,0,1,1,0,2,0,2,2
7.5,2.0,19,2,100.0,8.0,0.0,12.0,5,5,2,1,1,0,1,0,1,0,1
8.96,0.0,20,4,40.0,5.0,0.0,7.0,2,6,0,0,1,0,0,2,0,2,2
9.1,1.0,23,5,40.0,4.0,0.0,7.0,4,5,0,0,1,0,0,2,0,2,2
9.8,0.0,19,5,50.0,2.0,0.0,8.0,2,5,0,0,1,0,0,2,0,0,1
9.3,2.0,22,5,60.0,3.0,0.0,7.0,4,4,0,0,1,0,1,2,0,2,2
9.3,1.0,21,5,45.0,5.0,5.0,9.0,3,5,1,0,2,1,1,2,0,2,2
9.01,0.0,24,5,90.0,5.0,0.0,7.0,1,6,0,0,1,0,0,2,0,2,2
8.4,2.0,22,2,150.0,5.0,0.0,4.0,5,5,0,0,1,1,0,2,0,2,2
7.6,1.0,23,5,30.0,3.0,6.0,5.0,5,5,1,0,1,0,0,2,0,2,2
9.5,0.0,18,5,60.0,2.0,7.0,8.0,4,4,1,0,1,0,0,2,0,2,2
9.7,0.0,19,5,60.0,4.0,0.0,8.0,5,5,0,0,1,0,0,2,0,2,2
8.3,4.0,23,5,45.0,2.0,0.0,6.0,4,5,0,0,1,0,0,2,0,2,2
9.7,1.0,23,5,50.0,2.0,0.0,8.0,5,4,1,0,1,0,0,2,0,2,1
8.9,1.0,21,4,20.0,2.0,0.0,8.0,4,5,1,0,1,1,1,2,0,2,2
7.9,2.0,20,3,90.0,3.0,5.0,6.0,2,5,1,0,1,1,1,2,0,2,2
7.3,5.0,21,3,60.0,2.0,0.0,5.0,2,2,1,0,1,1,0,2,0,2,2
9.1,0.0,19,5,40.0,1.0,0.0,7.0,1,6,0,0,2,0,0,2,0,2,1
8.61,1.0,21,5,60.0,3.0,1.0,7.0,3,2,1,0,1,0,0,2,0,2,2
8.7,1.0,21,5,30.0,1.0,0.0,5.0,4,6,0,1,2,1,0,2,0,2,2
9.2,0.0,18,4,60.0,2.0,0.0,7.0,4,7,0,1,1,1,0,2,0,2,1
8.2,5.0,21,5,60.0,1.0,0.0,8.0,4,4,1,0,1,0,0,2,0,2,1
7.0,2.0,20,3,130.0,8.0,0.0,6.0,3,3,1,0,1,1,0,2,0,0,1
7.7,2.0,23,4,50.0,2.0,5.0,6.0,5,4,1,1,1,1,1,2,0,2,2
7.6,3.0,21,5,60.0,2.0,0.0,8.0,4,4,1,0,1,0,0,2,0,0,1
9.1,1.0,20,5,80.0,3.0,0.0,7.0,4,4,0,0,1,0,0,2,0,2,2
7.03,10.0,25,3,120.0,3.0,0.0,6.0,3,5,0,0,1,0,1,2,1,2,2
9.0,0.0,20,5,70.0,3.0,0.0,6.0,5,5,1,0,1,0,0,2,0,2,2
6.6,2.0,24,2,150.0,4.0,0.0,6.0,4,4,1,0,1,1,1,2,0,2,2
7.8,2.0,20,1,25.0,2.0,5.0,6.0,5,5,1,0,0,1,0,2,0,2,2
7.9,2.0,21,4,80.0,2.0,5.0,6.0,5,4,1,0,2,0,0,2,0,0,2
7.8,5.0,23,4,90.0,2.0,0.0,6.0,5,4,1,0,1,0,0,2,1,2,0
8.3,3.0,23,5,180.0,0.0,2.0,4.0,4,5,1,0,1,0,1,2,0,1,0
9.0,1.0,18,4,120.0,6.0,8.0,3.0,1,5,1,0,1,1,1,2,0,2,2
8.09,2.0,21,2,150.0,5.0,9.0,4.0,4,5,1,1,1,0,0,2,0,2,2
8.3,2.0,20,5,45.0,3.0,0.0,5.0,5,4,1,0,1,0,1,2,0,2,1
8.5,4.0,20,5,50.0,2.0,3.0,7.0,5,5,0,0,1,0,0,2,0,0,2
9.17,0.0,22,4,40.0,5.0,6.0,6.0,4,5,1,0,1,1,0,2,1,2,0
9.1,0.0,22,5,30.0,4.0,0.0,8.0,3,5,0,0,1,0,1,2,0,2,2
9.0,3.0,22,4,70.0,3.0,0.0,7.0,4,5,0,0,1,0,1,2,1,2,2
7.0,2.0,19,5,100.0,2.0,0.0,7.0,3,3,1,0,1,0,0,2,0,0,2
7.91,4.0,22,5,30.0,3.0,0.0,6.0,1,3,1,1,1,1,1,2,0,2,2
8.4,2.0,21,5,60.0,3.0,0.0,6.0,2,3,0,1,1,1,1,2,1,2,2
9.1,0.0,21,5,70.0,3.0,4.0,6.0,3,5,1,0,1,1,0,2,0,2,2
8.0,0.0,18,5,60.0,3.0,0.0,8.0,1,3,1,0,1,1,1,2,0,2,2
7.4,5.0,22,4,70.0,2.0,5.0,6.0,2,4,1,0,1,0,0,2,0,1,2
8.4,1.0,19,3,180.0,5.0,0.0,4.0,1,2,0,1,1,1,1,2,0,2,1
8.7,5.0,23,4,150.0,5.0,1.0,5.0,2,2,1,0,1,1,1,2,0,2,2
8.4,2.0,21,4,180.0,0.0,1.0,3.0,4,1,1,0,1,1,0,2,0,2,2
7.2,3.0,19,5,90.0,2.0,0.0,5.0,2,1,1,0,1,0,0,2,1,2,2
7.23,0.0,19,5,90.0,4.0,0.0,5.0,2,1,1,0,1,1,0,2,0,2,2
6.2,5.0,19,3,90.0,3.0,0.0,5.0,3,1,1,0,1,0,1,2,0,0,2
6.71,1.0,19,5,90.0,2.0,0.0,6.0,3,1,1,0,1,0,1,2,0,2,2
7.0,4.0,23,4,90.0,1.0,7.5,6.0,4,1,0,0,1,1,1,2,0,2,2
8.2,1.0,20,5,90.0,2.0,0.0,6.0,4,1,1,0,1,1,0,2,0,2,1
7.5,0.0,19,5,60.0,4.0,0.0,4.0,4,1,1,0,1,1,0,2,0,2,2
7.8,0.0,19,5,105.0,3.0,3.0,5.0,5,1,1,0,1,1,0,2,0,2,2
7.8,0.0,20,5,80.0,3.0,0.0,5.0,3,1,1,0,1,0,0,2,0,2,2
8.7,0.0,19,5,180.0,2.0,0.0,4.0,2,1,0,0,1,1,0,2,0,2,2
8.05,0.0,19,4,70.0,1.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.04,1.0,19,5,90.0,6.0,0.0,5.0,4,1,0,0,1,1,0,2,0,0,2
7.8,1.0,18,4,150.0,2.0,5.0,4.0,2,1,0,0,1,1,0,2,0,2,2
8.09,0.0,20,5,120.0,4.0,0.0,5.0,3,1,1,0,1,1,1,2,0,2,2
8.2,0.0,19,5,60.0,3.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
7.88,2.0,22,5,90.0,2.0,0.0,6.0,3,1,1,0,1,0,0,2,0,0,2
9.1,0.0,19,5,90.0,2.0,0.0,6.0,3,1,0,0,1,1,0,2,1,2,2
8.09,0.0,19,5,90.0,8.0,2.0,6.0,3,1,1,1,2,0,0,2,0,2,2
8.3,2.0,19,4,120.0,3.0,0.0,5.0,3,1,1,0,1,1,1,2,0,2,1
9.55,0.0,19,5,15.0,2.0,0.0,7.5,3,1,1,0,1,0,0,2,0,2,2
9.2,0.0,19,4,60.0,6.0,0.0,6.0,3,1,1,1,1,1,0,2,0,2,2
8.4,0.0,19,4,180.0,2.0,0.0,3.0,3,1,0,0,2,1,1,2,0,2,2
8.09,0.0,19,5,90.0,5.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.8,1.0,20,3,120.0,4.0,0.0,6.0,3,1,1,0,2,1,0,2,1,2,2
9.5,0.0,19,5,120.0,4.0,0.0,5.0,5,1,1,0,1,1,0,2,0,2,2
8.3,1.0,19,4,100.0,2.0,0.0,4.0,3,1,0,1,1,1,0,2,0,0,2
8.8,0.0,19,5,90.0,6.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.8,2.0,19,5,35.0,2.0,0.0,6.0,3,1,1,0,1,1,0,2,0,2,2
8.5,0.0,19,5,120.0,1.0,0.0,4.0,5,1,1,0,1,0,0,2,0,2,2
9.4,0.0,19,3,100.0,3.0,0.0,6.0,2,1,0,0,1,1,0,2,0,2,2
9.2,0.0,19,5,90.0,7.0,0.0,5.0,2,1,1,0,1,1,0,2,0,2,2
9.82,3.0,23,4,60.0,6.0,0.0,7.0,5,1,1,1,1,1,0,2,1,2,2
9.27,0.0,20,4,75.0,6.0,0.0,5.0,4,1,0,0,1,1,0,2,0,2,2
9.17,0.0,21,1,150.0,7.0,0.0,5.0,1,1,0,0,1,1,1,2,0,2,2
8.6,3.0,20,3,120.0,5.0,4.0,5.0,4,1,0,0,1,1,0,2,0,2,2
9.18,0.0,19,2,120.0,5.0,0.0,3.0,4,1,0,0,1,1,0,2,1,0,2
9.81,0.0,19,5,100.0,0.0,0.0,7.0,3,1,1,0,1,0,0,2,0,2,2
9.3,0.0,19,4,90.0,4.0,0.0,6.0,3,1,0,0,1,1,0,2,0,0,1
8.18,0.0,19,4,20.0,1.0,0.0,8.0,3,1,1,0,1,0,0,2,0,2,2
8.4,4.0,21,4,150.0,1.0,0.0,6.0,4,1,1,0,1,1,0,2,0,2,2
8.88,0.0,19,5,30.0,3.0,0.0,6.0,3,1,0,0,1,1,0,2,0,2,2
9.73,0.0,19,5,120.0,3.0,0.0,4.0,4,1,1,0,1,0,0,2,0,2,2
8.7,0.0,20,5,60.0,5.0,0.0,6.0,3,1,0,0,1,0,1,2,0,2,2
9.2,1.0,19,4,49.0,1.0,0.0,7.0,5,1,1,0,1,1,0,2,1,2,2
9.0,0.0,19,5,60.0,1.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
9.5,0.0,19,5,120.0,2.0,0.0,6.0,3,1,1,0,1,1,0,2,0,0,1
8.1,2.0,20,2,25.0,2.0,0.0,5.0,2,1,0,0,1,1,1,2,0,2,2
9.6,0.0,20,5,90.0,3.0,0.0,4.0,3,1,1,0,1,1,1,2,0,2,2
8.5,0.0,19,5,60.0,2.0,0.0,7.0,4,2,0,0,1,1,0,2,0,2,2
7.0,3.0,19,4,60.0,4.0,4.0,6.0,1,2,1,0,1,1,0,2,0,0,2
8.0,3.0,21,2,30.0,4.0,6.0,5.0,3,3,1,0,1,1,1,2,0,2,2
8.12,1.0,21,3,140.0,5.0,0.0,7.0,3,1,1,0,1,1,0,2,0,2,2
8.0,4.0,21,5,60.0,2.0,0.0,8.0,4,1,1,0,1,1,0,2,0,2,2
8.3,3.0,21,5,40.0,2.0,0.0,7.0,3,1,1,0,1,1,0,2,0,0,1
9.4,0.0,21,5,135.0,1.0,4.0,7.0,5,1,1,0,1,1,0,2,0,2,2
8.53,1.0,21,5,20.0,2.0,0.0,5.0,4,1,1,0,1,0,0,2,0,2,2
8.1,1.0,22,5,40.0,1.5,0.0,5.0,4,1,1,0,1,1,1,2,0,2,2
8.38,1.0,23,5,90.0,4.0,0.0,6.0,5,1,1,0,1,1,1,2,0,2,2
7.4,2.0,21,4,50.0,0.0,0.0,6.0,1,1,1,0,1,0,0,2,0,2,2
8.2,6.0,24,5,40.0,1.0,0.0,6.0,3,1,1,0,1,0,0,2,0,2,2
9.07,0.0,28,5,140.0,8.0,0.0,6.0,3,1,0,1,2,1,1,2,0,2,2
7.38,3.0,21,5,120.0,1.0,0.0,5.0,3,1,1,1,1,1,0,2,0,2,2
7.94,2.0,22,5,40.0,6.0,0.0,4.0,3,1,0,0,2,1,0,2,0,2,2
8.82,4.0,21,5,60.0,3.0,2.0,6.0,4,1,1,1,1,1,0,2,1,2,2
9.08,0.0,19,5,120.0,1.0,0.0,3.0,2,1,0,0,1,1,1,2,0,0,0
9.15,3.0,21,4,75.0,4.0,0.0,7.0,4,1,1,0,1,1,0,2,0,2,2
9.33,0.0,20,4,60.0,1.0,0.0,6.0,1,8,0,0,1,1,1,2,0,2,2
8.2,3.0,20,5,90.0,3.0,0.0,8.0,3,1,1,0,1,1,0,2,0,2,2
8.4,1.0,20,5,90.0,1.0,0.0,7.0,3,1,1,1,1,0,0,2,0,2,2
7.5,2.0,20,4,30.0,2.0,0.0,7.0,4,1,0,0,1,0,1,2,1,0,1
9.3,0.0,19,4,60.0,3.0,0.0,7.0,4,1,1,1,1,1,0,2,0,2,2
7.89,0.0,19,4,120.0,3.0,0.0,5.0,3,1,0,0,1,0,1,2,0,0,2
6.9,3.0,21,5,90.0,2.0,0.0,5.0,3,1,1,1,1,1,0,2,0,0,1
7.0,3.0,26,3,50.0,3.0,1.5,6.0,5,1,1,0,1,1,0,2,0,2,2
7.6,0.0,19,5,50.0,3.0,0.0,6.0,5,1,0,0,1,1,0,2,0,0,1
8.0,2.0,20,5,30.0,2.0,0.0,7.0,4,1,0,0,1,0,1,2,1,0,1
8.0,5.0,22,5,90.0,4.0,0.0,6.0,5,1,1,0,1,0,0,2,0,0,2
8.3,0.0,19,4,90.0,1.0,8.0,7.0,4,4,1,0,1,1,0,2,0,2,2
8.8,0.0,21,5,30.0,3.0,0.0,6.0,4,1,1,0,1,0,0,2,0,2,2
7.8,2.0,20,5,100.0,2.0,0.0,6.0,3,3,1,0,1,1,0,2,0,2,2
7.3,3.0,20,4,180.0,3.0,4.0,3.0,3,3,0,0,1,0,1,2,0,2,2
9.3,0.0,22,5,30.0,8.0,4.0,5.0,3,2,0,0,1,1,1,2,0,2,2
8.45,1.0,18,5,95.0,2.0,3.0,6.0,3,2,1,0,1,1,1,2,1,2,2
7.8,1.0,19,4,90.0,2.0,2.0,7.0,3,2,1,0,1,1,1,2,1,2,2
8.45,1.0,18,5,95.0,4.0,0.0,5.0,2,2,1,0,1,0,1,2,1,0,2
9.3,0.0,22,5,30.0,8.0,4.0,5.0,3,2,0,0,1,1,1,2,0,2,2
8.45,1.0,18,5,100.0,1.0,3.0,6.0,3,2,1,0,1,1,1,2,1,2,2
9.3,0.0,22,5,30.0,8.0,4.0,5.0,3,2,0,0,1,1,1,2,0,2,2
8.57,1.0,22,5,40.0,2.0,0.0,7.0,5,1,1,0,1,1,0,2,0,2,2
8.2,1.0,24,5,180.0,4.0,0.0,6.0,3,0,0,0,1,1,0,2,0,2,2
8.8,3.0,20,5,90.0,4.0,0.0,6.0,2,3,1,1,1,0,0,2,0,2,2
6.2,3.0,20,4,110.0,4.0,1.0,5.0,1,2,0,1,2,1,0,2,0,2,2
9.0,2.0,22,2,170.0,2.0,3.0,7.0,2,8,0,0,1,1,1,2,0,2,2
7.6,2.0,20,5,120.0,2.0,0.0,4.0,5,1,1,1,1,1,0,2,0,0,1
9.0,2.0,22,2,170.0,2.0,3.0,7.0,2,8,0,0,1,1,1,2,0,2,2
8.0,2.0,20,5,135.0,4.0,0.0,4.0,2,3,0,0,1,1,0,2,0,2,2
7.0,5.0,22,5,120.0,2.0,0.0,4.0,1,3,1,0,1,1,0,2,0,2,1
7.9,2.0,21,5,90.0,0.5,5.0,5.0,3,1,1,0,1,1,0,2,0,2,2
7.3,3.0,22,5,30.0,2.0,0.0,7.0,4,1,1,0,1,0,0,2,0,2,2
7.0,4.0,20,3,80.0,2.0,0.0,6.0,3,1,1,0,1,1,0,2,0,2,2
5.5,3.0,20,5,11.0,1.0,0.0,6.0,5,4,1,0,1,1,0,2,0,2,2
3.5,3.0,19,5,130.0,5.0,0.0,7.0,2,2,0,0,1,1,1,2,0,2,2
8.5,0.0,23,4,180.0,2.0,0.0,6.0,2,3,0,0,1,1,1,2,0,2,2
7.8,7.0,23,5,120.0,1.0,0.0,5.0,3,2,1,0,1,0,0,2,1,2,2
8.0,5.0,22,5,40.0,4.0,0.0,5.0,2,5,0,0,1,1,0,2,0,2,2
9.27,0.0,20,5,90.0,6.0,0.0,5.0,3,1,0,0,1,1,0,2,0,2,2
7.1,2.0,20,5,50.0,4.0,0.0,7.0,5,1,1,1,1,1,0,2,0,2,2
8.9,0.0,20,4,40.0,1.0,4.0,7.0,4,1,0,0,1,0,0,2,0,2,2
9.1,0.0,20,4,40.0,2.0,0.0,8.0,3,1,0,0,1,0,0,2,0,2,2
7.42,2.0,20,4,100.0,2.0,0.0,4.0,3,4,1,0,1,1,0,2,0,2,2
7.8,0.0,20,3,80.0,4.0,5.0,5.0,3,1,1,0,2,1,1,2,0,2,2
9.32,0.0,20,5,30.0,1.0,0.0,6.0,5,1,1,0,1,0,0,2,0,2,2
8.16,4.0,26,3,70.0,2.0,8.0,6.0,2,3,1,0,1,0,0,2,0,2,2
7.0,1.0,20,3,30.0,1.0,0.0,6.0,4,1,1,0,2,1,0,2,0,2,2
7.8,6.0,29,5,45.0,4.0,8.0,8.0,4,4,1,0,1,1,0,2,0,2,2
6.0,5.0,24,3,120.0,1.0,3.0,6.0,3,2,1,0,1,1,0,2,0,2,2
7.88,4.0,20,5,90.0,1.0,0.0,7.0,5,1,1,1,1,0,0,2,0,2,2
7.66,10.0,26,1,45.0,3.0,5.0,5.0,3,4,1,1,1,1,0,2,0,2,2
8.7,1.0,20,5,45.0,2.0,6.0,4.0,5,1,1,0,1,0,0,2,0,2,2
7.9,6.0,26,4,40.0,1.0,6.0,6.0,4,4,1,0,1,1,0,2,0,2,2
7.78,6.0,24,5,120.0,3.5,0.0,7.0,3,4,1,0,1,0,0,2,0,2,2
9.32,0.0,20,4,60.0,2.0,6.0,5.0,4,1,1,0,1,1,0,2,0,2,2
8.2,0.0,19,5,50.0,5.0,0.0,7.0,5,3,1,0,1,0,0,2,0,2,2
9.3,0.0,26,5,20.0,1.0,0.0,7.0,4,8,1,0,1,1,0,2,0,0,2
9.34,2.0,22,5,12.0,1.0,8.0,9.0,2,8,0,0,2,1,1,2,0,2,0
9.2,0.0,23,5,50.0,3.0,0.0,8.0,1,5,0,0,1,0,0,2,0,2,2
8.0,0.0,23,5,45.0,3.0,4.0,6.0,4,5,1,0,2,0,0,2,0,2,2
8.3,0.0,23,5,30.0,2.0,6.0,7.0,1,5,0,0,1,0,0,2,0,2,2
7.8,4.0,23,4,90.0,3.0,5.0,6.0,2,5,0,1,2,1,0,2,0,2,2
8.5,2.0,23,4,120.0,2.0,7.0,7.0,4,5,0,0,1,0,0,2,0,0,2
8.0,2.0,23,5,80.0,3.0,0.0,8.0,5,5,0,0,1,0,0,2,0,2,2
7.6,3.0,21,5,120.0,1.0,0.0,4.0,2,2,1,0,1,0,0,2,0,2,2
6.0,5.0,20,5,140.0,4.0,8.0,4.0,3,3,1,0,1,1,0,2,0,2,2
7.1,4.0,22,3,100.0,0.0,0.0,5.0,3,2,1,0,1,0,0,2,0,2,2
9.1,0.0,24,4,60.0,4.0,0.0,7.0,2,6,1,0,1,0,0,2,0,2,2
8.0,0.0,23,4,90.0,5.0,0.0,6.0,3,5,0,0,1,1,0,2,1,2,2
6.9,2.0,23,4,10.0,3.0,0.0,5.0,1,2,1,0,1,0,1,2,0,2,1
8.32,0.0,21,5,40.0,3.0,0.0,7.0,2,6,0,0,1,0,0,2,0,2,1
7.3,1.0,19,5,40.0,4.0,0.0,4.0,2,2,0,0,1,0,0,2,0,2,2
9.2,0.0,21,5,60.0,4.0,0.0,7.0,4,6,1,0,1,0,0,2,0,0,2
7.41,1.0,20,4,45.0,3.0,6.0,5.0,3,6,1,0,1,0,0,2,0,2,1
6.5,5.0,25,2,180.0,1.0,5.0,3.0,4,2,1,1,2,1,0,2,0,1,1
